stack,track_id,Genotype,early_speed_mean,late_speed_mean,speed_trend_slope,speed_acceleration,early_area_mean,late_area_mean,area_trend_slope,area_volatility,early_eccentricity_mean,late_eccentricity_mean,eccentricity_trend_slope,temporal_persistence,speed_cv,directional_consistency
MUT-7.tif,4232,MUT,6.774271069512608,10.86075564396215,0.8477087843007008,-1.8183004283825095,213.5,259.5,6.382352941176481,0.24543105289455874,0.8349469948906365,0.8353331894545789,0.010854287640990798,-0.45601227517302356,0.7393145661990536,0.8063070961849981
MUT-7.tif,4233,MUT,0.0,10.761802597019994,4.556419339530959,-6.915541215393816,534.0,567.0,40.10000000000103,0.3411722977017512,0.9406129985565757,0.9527028136679998,0.003110251874161134,-0.125550060377934,0.7468679504462661,1.0
MUT-7.tif,4234,MUT,10.933674550750332,20.654850299418584,1.059943867747145,-13.610811112324091,265.5,367.0,24.545454545454508,0.1887841223468109,0.9676752882685359,0.8699946683418622,-0.03443134829461773,-0.48078969038862196,0.7487462476434931,0.9835046486312801
MUT-7.tif,4235,MUT,,,,,,,,,,,,,,
MUT-7.tif,4236,MUT,,,,,,,,,,,,,,
MUT-7.tif,4237,MUT,,,,,,,,,,,,,,
MUT-7.tif,4238,MUT,,,,,,,,,,,,,,
MUT-7.tif,4239,MUT,,,,,,,,,,,,,,
MUT-7.tif,4240,MUT,0.0,2.5274522335451373,1.8815368428849073,-3.037846240426605,270.0,473.0,77.00000000000068,0.24250734126909576,0.9524870934110659,0.9803033558735774,0.013292936614403634,-0.33028669806167654,1.1808074680550398,1.0
MUT-7.tif,4241,MUT,0.0,4.1608564262883005,0.9751188320341526,-0.5482639534194959,658.0,507.0,-48.60000000000075,0.10116888288128184,0.9413119751565711,0.9532034853880755,0.0006183122866688708,-0.9616709440492957,0.70117002848331,1.0
MUT-7.tif,4242,MUT,0.0,15.296257426557098,4.657967733527975,-3.0676599653473766,369.0,325.0,10.500000000000416,0.3988403069291562,0.835663917039249,0.7886644637863349,-0.016830904440431588,0.2314963709621246,0.8331337609340759,0.8670280281010452
MUT-7.tif,4243,MUT,,,,,,,,,,,,,,
MUT-7.tif,4244,MUT,,,,,,,,,,,,,,
MUT-7.tif,4245,MUT,,,,,,,,,,,,,,
MUT-7.tif,4246,MUT,,,,,,,,,,,,,,
MUT-7.tif,4247,MUT,,,,,,,,,,,,,,
MUT-7.tif,4248,MUT,0.0,34.784145765858696,14.121863671368077,0.45003030563972585,274.0,155.0,55.2500000000001,0.38956732329822913,0.9358293258556967,0.8444509438138703,-0.01941757658261226,0.732479205453803,0.6881514285599901,0.877380048269236
MUT-7.tif,4249,MUT,0.0,19.73506905610678,9.867534528053435,-1.4138036642430292,414.0,249.0,-82.50000000000183,0.4180382362202634,0.8937814969596757,0.9106608729284722,0.008439687984398066,,0.7819403847129804,
MUT-7.tif,4250,MUT,0.0,39.10751914943813,17.847892049315444,10.762056670679659,120.0,1088.0,252.09090909090986,1.1655429065522107,0.7808400801675398,0.9625808608156816,0.007443273173064749,0.8694903257512221,0.8671329577250217,1.0
MUT-7.tif,4251,MUT,,,,,,,,,,,,,,
MUT-7.tif,4252,MUT,,,,,,,,,,,,,,
MUT-7.tif,4253,MUT,,,,,,,,,,,,,,
MUT-7.tif,4254,MUT,,,,,,,,,,,,,,
MUT-7.tif,4255,MUT,,,,,,,,,,,,,,
MUT-7.tif,4256,MUT,,,,,,,,,,,,,,
MUT-7.tif,4257,MUT,,,,,,,,,,,,,,
MUT-7.tif,4258,MUT,,,,,,,,,,,,,,
MUT-7.tif,4259,MUT,,,,,,,,,,,,,,
MUT-7.tif,4260,MUT,,,,,,,,,,,,,,
MUT-7.tif,4261,MUT,,,,,,,,,,,,,,
MUT-7.tif,4262,MUT,,,,,,,,,,,,,,
WT-1.tif,0,WT,0.0,26.916965250115677,13.45848262505784,12.560346381356927,1103.0,391.0,-356.0,0.38436650703120673,0.987662970925801,0.6587243677339687,-0.16446930159591613,,1.3462980966805187,
WT-1.tif,1,WT,3.2949028619018605,4.222646602248045,0.10968730356601622,-0.0051673032899862996,760.25,193.375,-33.768260869565225,0.4932227735718095,0.9862250443599041,0.9136122957836975,-0.003219894411519633,0.4575959483810578,0.7676098075363216,0.7050112879632902
WT-1.tif,2,WT,0.0,2.053252680986542,1.0266263404932707,-1.481260629089298,95.0,77.0,-9.000000000000005,0.1773675312792294,0.9640653086749866,0.9684275752750768,0.0021811333000448497,,0.717567303498302,
WT-1.tif,3,WT,0.0,6.168291936426657,1.7899168436486173,0.8268840000440693,479.0,309.0,-48.10000000000013,0.17143248450039328,0.8630341190457864,0.9287104966367337,0.020813160295304143,0.06179566765093442,1.037598019644533,1.0
WT-1.tif,4,WT,16.2554813135182,19.609532786004014,0.434663855965647,-0.10685993109433724,557.5,315.0833333333333,-11.207035072359266,0.7305760082682539,0.7097837667547001,0.809467169481577,0.011103556871145804,0.629272261199175,0.3619336759223078,0.7293647009583162
WT-1.tif,5,WT,0.0,1.8619224995921528,0.36771934379540044,-0.20957620796358178,388.0,227.0,-41.69999999999997,0.21488049707764145,0.8898530388692281,0.808522961701801,-0.018714423297683767,0.287361503450815,0.5042555622730391,0.9220218503375226
WT-1.tif,6,WT,0.0,1.4337071720814947,0.45317324175622575,-0.3061988603579874,138.0,135.0,-4.199999999999986,0.09096744174266257,0.9240525945714881,0.9346219012795343,-0.0018683812428478533,-0.7186055874261744,0.9557559494365171,0.9742130080166873
WT-1.tif,7,WT,0.0,19.145876161430802,6.564001644629377,4.302145526275158,353.0,288.0,-68.94117647058829,0.41903463876524966,0.9776546295664764,0.9769285557240875,-0.025200732102758427,0.6154136940771258,1.1159145420907695,0.8150235968559515
WT-1.tif,8,WT,1.3020413278883058,3.079236792205572,0.3264746144654751,-0.08013902064238823,180.75,331.75,17.26573426573426,0.4682938090644882,0.9315633467516797,0.9073233250251584,-0.0026982358473275144,0.172471266306089,1.0180866175046988,0.7708684574051372
WT-1.tif,9,WT,19.217926243103697,17.056463115006686,-0.3819688945533002,-0.10721711724487551,406.7,374.4,-0.6678091026349743,0.47243736037949685,0.9439442029300874,0.858643332556466,-0.005538095053008767,0.12081533528214582,0.48859161588943334,0.6997452800541741
WT-1.tif,10,WT,1.1031904358151559,2.961296921765122,0.265272196422049,-0.02290713852464207,457.0,283.6666666666667,-23.39090909090908,0.22846810904175363,0.9579543277719601,0.9635950453945566,0.00047089048282650833,-0.028390455420345746,0.68512225869673,0.6633150451234616
WT-1.tif,11,WT,5.77916122986461,2.210244563713933,-0.3197750943695143,-0.04720936335351129,476.2,239.0,-22.91428571428571,0.3384233955627512,0.9403877416247246,0.9157756881428915,-0.0029665753484390497,0.3195315246391263,0.6372382880160233,0.6973500310956575
WT-1.tif,12,WT,0.0,3.9627317423482973,1.981365871174149,0.6585152595743781,234.0,176.0,-29.000000000000025,0.193661959143612,0.8542277739613716,0.9555632503948294,0.050667738216728805,,0.9349730531611482,
WT-1.tif,13,WT,1.486755304056395,2.6492718091194005,0.11758847180071468,0.0009151796666143477,263.5,198.25,-7.412087912087905,0.1744098600407335,0.8905046622204159,0.8771928541331079,-0.002590577380727072,-0.4788524668951988,0.5258218242892062,0.7872066393540286
WT-1.tif,14,WT,0.0,11.997712251116116,5.998856125558059,5.422068576141507,98.0,249.0,75.5,0.46688883600401626,0.9419236024361001,0.991472201187093,0.024774299375496397,,1.318107128708809,
WT-1.tif,15,WT,0.0,26.241031708654944,13.120515854327474,12.240881375398256,103.0,81.0,-11.000000000000027,0.25197002865499246,0.952538998846921,0.9524911513111987,-2.3923767861145112e-05,,1.3459967342312507,
WT-1.tif,16,WT,26.725509276228554,11.665655294561148,-0.19311913092211264,-0.005447722746142823,371.85714285714283,367.22857142857146,-0.24787363705440896,0.5723226631977674,0.9568061424819146,0.8755082850654363,-0.0009278189599970817,0.5793417220776237,0.7439934317223823,0.6506909206706812
WT-1.tif,17,WT,0.7629248554817974,1.6131528499244154,-0.012683824379214366,-0.7756471735951901,643.6666666666666,475.3333333333333,-18.363636363636324,0.20011362921275355,0.9793214453242927,0.9222356292626467,-0.007765637394872682,0.09923288320676467,1.245675572590518,0.6537327547452243
WT-1.tif,18,WT,,,,,,,,,,,,,,
WT-1.tif,19,WT,15.184610971646107,16.404825930991027,-0.02262370332875434,-0.026754951935712173,456.25,227.66666666666666,-11.431797833288586,0.645920661278032,0.7287496168305051,0.6671208930702508,-0.0040697882842014215,0.5656208050207886,0.830559704887267,0.6627202918667991
WT-1.tif,20,WT,2.551152671729288,2.518849450251992,-0.0169944389806281,0.0015371518538079274,619.5714285714286,256.7142857142857,-23.937888198757747,0.3531765237916394,0.9828398476958713,0.9007699729435895,-0.005559379787426454,0.16147219741415858,0.6439866972995973,0.7521672354864913
WT-1.tif,21,WT,0.0,1.107229846254095,0.1299897901381214,-0.20461523284849925,392.0,394.0,0.0999999999999977,0.014565550830837258,0.8816501227435545,0.8906558723633393,-0.0007855660356273535,-0.5099842917581698,0.5972632022906066,0.9167990665829563
WT-1.tif,22,WT,0.7280527289927529,1.3236461760787357,0.028981000879096292,-0.12885707679732158,687.0,474.0,-32.816666666666734,0.17263113530027388,0.8947443115479722,0.8456793573853251,-0.006045323816687472,-0.17887576249234952,0.8766341448162329,0.714007969455374
WT-1.tif,23,WT,2.411729274371219,15.9726599801042,1.6313554135350814,0.29187383748662754,615.75,456.25,-15.542946708463955,0.343253891812557,0.9477895874016924,0.9470564925029281,0.0011421495599960546,0.45550805366440755,1.0850370728694951,0.7122998356843311
WT-1.tif,24,WT,,,,,,,,,,,,,,
WT-1.tif,25,WT,3.0580284903658397,5.159587503387624,0.14070891228154375,-0.02316912090159366,607.5555555555555,560.5555555555555,-2.033661740558307,0.11778876577763144,0.9879561870492284,0.9843858159648194,-0.00015342906068333977,0.3545958005518843,0.7256342415867176,0.7023609392958924
WT-1.tif,26,WT,1.1131192946515711,0.9703266080710191,0.07599867137853003,-2.4796815139236994,363.0,650.0,95.80000000000001,0.29776410660898245,0.9771998668098836,0.9619339088576417,-0.003667982656902156,-0.21933889627969425,1.6251705847327367,0.8104092138141599
WT-1.tif,27,WT,35.11939632594249,6.205469093284928,-1.7009686842276963,-0.08601534661541074,668.5555555555555,984.4444444444445,26.212219332236327,0.46007567771129565,0.8743081761258715,0.7565119905460687,-0.006497597486246208,0.7867457840803147,1.161423577156198,0.6381689568801201
WT-1.tif,28,WT,,,,,,,,,,,,,,
WT-1.tif,29,WT,0.0,0.8898145156713722,0.32731375955060804,-0.21413176714814255,74.0,76.0,1.700000000000005,0.20913978167274372,0.9864475426007665,0.9917735223799161,0.0009062680208062732,0.30747112164029333,0.7368901938976905,0.5440444980466637
WT-1.tif,30,WT,,,,,,,,,,,,,,
WT-1.tif,31,WT,1.5870821993321746,1.8804077631550835,0.01063547166422678,0.0011744917263655503,291.4736842105263,529.6842105263158,5.728413670060599,0.264637555049838,0.9323788056133967,0.9613922274359102,0.0008071630663373415,0.15464133458120394,0.7586935626080334,0.7057767351051913
WT-1.tif,32,WT,,,,,,,,,,,,,,
WT-1.tif,33,WT,4.987941837072537,25.83891738391361,2.1136259836893085,0.10998789990684392,341.4,248.0,-4.692243303571437,0.46044119692599295,0.869084166110732,0.8429672135642543,-0.0013621202268252514,0.5179012732141605,0.8425569789307621,0.7509356585146213
WT-1.tif,34,WT,,,,,,,,,,,,,,
WT-1.tif,35,WT,5.362180899581059,2.7938478492028263,-0.06590024651142254,-0.006095489327653484,136.9090909090909,275.54545454545456,5.676233873831226,0.3476471797186332,0.7926180833355303,0.9430276461804503,0.006179861757902243,0.47880507301434366,1.364970182337473,0.7191323384330112
WT-1.tif,36,WT,0.0,1.4863309817585382,0.7431654908792701,-0.8483385343780221,134.0,216.0,41.00000000000005,0.19256447315140326,0.9708349385978039,0.9466724402827861,-0.012081249157508871,,0.7083441940903854,
WT-1.tif,37,WT,,,,,,,,,,,,,,
WT-1.tif,38,WT,3.479631347654082,5.398920814695245,0.19822343918678795,-0.05790719676579722,295.0,614.75,32.159340659340664,0.29488611709454265,0.9768735789531796,0.9913422616728951,0.0017916513817372525,-0.021082850746889512,0.6665187151343099,0.7626088436340375
WT-1.tif,39,WT,,,,,,,,,,,,,,
WT-1.tif,40,WT,20.562463732600822,4.112792129193809,-1.2520226110241028,-0.033043640674760295,195.85714285714286,330.14285714285717,10.325946920896675,0.3179756929466185,0.9251108339368707,0.9168215710262608,-0.001318768291915865,0.7685116015322367,0.8901829303214734,0.633797329719097
WT-1.tif,41,WT,0.0,26.64193880624756,7.048370101339338,2.423608449687534,1051.0,358.0,-203.10000000000005,0.33038648206213866,0.9922276313833819,0.9804279630123413,-0.0031242804706556313,-0.6185572652072148,0.9436323068105689,1.0
WT-1.tif,42,WT,,,,,,,,,,,,,,
WT-1.tif,43,WT,,,,,,,,,,,,,,
WT-1.tif,44,WT,0.0,0.7250938955754254,0.36254694778771285,-2.7279885737660727,48.0,88.0,20.000000000000004,0.4667884001495967,0.9738555911007093,0.9827600433801984,0.0044522261397445485,,1.0375349707267758,
WT-1.tif,45,WT,,,,,,,,,,,,,,
WT-1.tif,46,WT,,,,,,,,,,,,,,
WT-1.tif,47,WT,,,,,,,,,,,,,,
WT-1.tif,48,WT,0.0,6.465137111693517,0.9746683452526375,-0.011870487576332966,288.0,275.0,-3.2000000000000055,0.11104891600854742,0.9578893899245668,0.952588984661515,-0.003411268464708905,-0.6251993542350648,0.6892556170377123,0.767451848041176
WT-1.tif,49,WT,0.0,0.8126096478932627,0.40630482394663725,-20.42748702605375,208.0,971.0,381.5000000000003,0.5056635304129705,0.8672932337427796,0.9327177819316543,0.03271227409443749,,1.3353705672519893,
WT-1.tif,50,WT,0.0,0.5657878642367427,0.28289393211837155,-0.43923393625781976,119.0,98.0,-10.500000000000043,0.09448741815956913,0.9377844963194738,0.9123404413812606,-0.012722027469106598,,0.7225671412755099,
WT-1.tif,51,WT,0.0,10.664041776662021,5.332020888331019,-3.625474052942468,277.0,188.0,-44.49999999999996,0.5368750617796577,0.8830290363852912,0.9670341193225684,0.04200254146863875,,0.7150849550610385,
WT-1.tif,52,WT,6.139798417974996,2.5673155432230574,-0.30191342781770275,-0.12944766208978845,534.4,320.2,-22.90629322268326,0.4315431782765035,0.8575670607462038,0.7434225705677346,-0.005481629291492696,0.29387036106944736,0.8278707391784391,0.686681111632289
WT-1.tif,53,WT,,,,,,,,,,,,,,
WT-1.tif,54,WT,,,,,,,,,,,,,,
WT-1.tif,55,WT,,,,,,,,,,,,,,
WT-1.tif,56,WT,,,,,,,,,,,,,,
WT-1.tif,57,WT,,,,,,,,,,,,,,
WT-1.tif,58,WT,0.0,5.466296848376268,1.7474458240319062,0.5247156427973861,120.0,99.0,-9.800000000000002,0.19044575220291157,0.3900098867512591,0.7350738509732135,0.11132702268957696,0.9552075886272001,0.9229972537481144,1.0
WT-1.tif,59,WT,,,,,,,,,,,,,,
WT-1.tif,60,WT,4.615759380456165,3.163844733417529,-8.635655307433764e-05,-0.6868748351465931,210.0,116.0,-16.035714285714285,0.2786555076914128,0.9747649889664692,0.9548514093513323,-0.003375779795087809,-0.5031731423302146,0.6809679203177107,0.6041278966306762
WT-1.tif,61,WT,,,,,,,,,,,,,,
WT-1.tif,62,WT,0.0,3.8657708010852705,0.4851462076185795,-0.09615821433334429,193.0,402.0,42.00000000000021,0.49495144604938945,0.8263126814809394,0.4493540549585816,-0.05421966347375351,-0.7208972756348282,0.7119492707013153,0.6036362679328595
WT-1.tif,63,WT,5.185871300880227,2.6606405140383402,-0.2671805561991048,-1.5922239396602675,508.6666666666667,184.33333333333334,-63.10377358490563,0.5912267121652535,0.8097473556577762,0.671667261991063,-0.029874094233089572,0.49078452215136703,1.0543249187292523,0.7041379464622677
WT-1.tif,64,WT,,,,,,,,,,,,,,
WT-1.tif,65,WT,0.0,3.3419473352308766,1.6709736676154332,-2.560488600582855,453.0,399.0,-26.999999999999847,0.05184189913738391,0.9236849347088107,0.8913954041666083,-0.016144765271101168,,0.7215903200851301,
WT-1.tif,66,WT,0.0,2.6088709802262664,0.9131869229303067,-4.4113153069842985,928.0,906.0,31.300000000000377,0.2383208836908035,0.9408032348010678,0.9648354168979943,0.013520633414090598,-0.4666713649091672,0.7925958559073882,1.0
WT-1.tif,67,WT,0.0,2.786930849192571,1.3934654245962848,-4.651136298653101,183.0,213.0,15.000000000000027,0.08775437895017403,0.8448190707565728,0.594123874801362,-0.12534759797760547,,0.8391040114988572,
WT-1.tif,68,WT,6.4261695198205,7.881768036003374,0.017357967884987568,0.015200260950020947,282.4,359.6,3.3425586510264016,0.20847354150069328,0.9519792724729339,0.9539910387166491,-0.00018394614930980377,0.030163697161398433,0.7594874758222991,0.6710127067702432
WT-1.tif,69,WT,7.794639115688877,33.38705590914059,6.618272338751379,-6.501215192328755,181.33333333333334,365.3333333333333,64.25000000000009,0.4381370448387741,0.960534276836821,0.8240082923113033,-0.0528560896812472,0.31190726084145,0.7923361832499531,0.7008722053860705
WT-1.tif,70,WT,,,,,,,,,,,,,,
WT-1.tif,71,WT,,,,,,,,,,,,,,
WT-1.tif,72,WT,,,,,,,,,,,,,,
WT-1.tif,73,WT,,,,,,,,,,,,,,
WT-1.tif,74,WT,,,,,,,,,,,,,,
WT-1.tif,75,WT,,,,,,,,,,,,,,
WT-1.tif,76,WT,8.770462737413371,21.363011212019195,3.556292490171449,-1.511810477542876,691.0,355.0,-60.53551912568323,0.35842581932362977,0.9517270521192143,0.9326497781491423,-0.001620090837301752,-0.24152636902329114,0.6409888859393575,0.5768040301460573
WT-1.tif,77,WT,,,,,,,,,,,,,,
WT-1.tif,78,WT,1.8159616401230405,5.658417630616956,0.3992278462680685,-0.054869738490782416,367.0,142.0,-33.55952380952385,0.3535158476093219,0.9689818813929311,0.8556570556359286,-0.018541948821274412,-0.05431457247879923,0.6512542902543161,0.8177376376010805
WT-1.tif,79,WT,0.0,13.03208336014501,6.516041680072506,-8.039267973552175,474.0,396.0,-39.000000000000306,0.2647107780794578,0.9902185092043908,0.9807807144767094,-0.0047188973638407706,,0.7103330026236531,
WT-1.tif,80,WT,,,,,,,,,,,,,,
WT-1.tif,81,WT,6.3145718318281086,2.317564523120808,-0.06141840912590002,-0.0014353539783371718,390.96774193548384,371.51612903225805,-0.16271316430050584,0.26790200433219463,0.907137588705565,0.9353048514791961,0.000461602823257416,0.5872881301540555,1.5834002609169826,0.6574025939101373
WT-1.tif,82,WT,,,,,,,,,,,,,,
WT-1.tif,83,WT,2.6083029145242653,3.495863162666279,0.08296811648018146,-0.002547089757455404,247.33333333333334,315.8888888888889,3.7389162561576375,0.18748834362596498,0.6552331365215226,0.7946271373619557,0.007087017485361063,0.21201478073820904,0.6646462584571642,0.7096489544554161
WT-1.tif,84,WT,,,,,,,,,,,,,,
WT-1.tif,85,WT,0.0,6.550059325300768,3.275029662650391,2.0709944971233334,133.0,135.0,0.9999999999999896,0.015488477394394415,0.9490946677900102,0.9868307750893083,0.01886805364964916,,1.1013638247649435,
WT-1.tif,86,WT,0.0,2.5989370347194205,0.7336832676074784,-0.2320460953748942,572.0,515.0,-16.69999999999997,0.03925195612535121,0.9772757863084476,0.9775533583495446,-0.00037996768638489883,-0.14302132443241938,0.6278505779065809,1.0
WT-1.tif,87,WT,0.0,17.31212874665922,3.604172071795718,0.8785746700371568,597.0,471.0,-4.300000000000018,0.19424777161528942,0.9946001185446028,0.9888898883804332,0.00042263716230755776,0.1701875322672095,0.8183702836879458,0.9411881831561791
WT-1.tif,88,WT,,,,,,,,,,,,,,
WT-1.tif,89,WT,,,,,,,,,,,,,,
WT-1.tif,90,WT,,,,,,,,,,,,,,
WT-1.tif,91,WT,,,,,,,,,,,,,,
WT-1.tif,92,WT,,,,,,,,,,,,,,
WT-1.tif,93,WT,11.124066625528535,17.994083277090827,0.7528429747020823,-0.08893230978303181,644.5,596.25,-2.7237762237761793,0.2030082046649721,0.9903049052434088,0.9838359008688784,-0.0007382715541723704,0.16396803261739046,0.618628796371078,0.5742374097975732
WT-1.tif,94,WT,,,,,,,,,,,,,,
WT-1.tif,95,WT,,,,,,,,,,,,,,
WT-1.tif,96,WT,,,,,,,,,,,,,,
WT-1.tif,97,WT,0.0,15.317066583190146,7.658533291595116,4.1676479793056815,367.0,603.0,118.00000000000057,0.19781053696468262,0.865290041318777,0.9887063113996833,0.061708135040453804,,1.0454942348188854,
WT-1.tif,98,WT,,,,,,,,,,,,,,
WT-1.tif,99,WT,,,,,,,,,,,,,,
WT-1.tif,100,WT,3.754949626087737,8.43453923202933,0.41908411202244444,-0.8471641475437015,79.0,340.0,49.250000000000085,0.4665009293464338,0.8469875308864128,0.9325699288751848,0.01918385464156674,-0.3372119332669064,0.75713930713066,0.7531205429762363
WT-1.tif,101,WT,,,,,,,,,,,,,,
WT-1.tif,102,WT,,,,,,,,,,,,,,
WT-1.tif,103,WT,,,,,,,,,,,,,,
WT-1.tif,104,WT,,,,,,,,,,,,,,
WT-1.tif,105,WT,,,,,,,,,,,,,,
WT-1.tif,106,WT,,,,,,,,,,,,,,
WT-1.tif,107,WT,,,,,,,,,,,,,,
WT-1.tif,108,WT,12.815642225263327,4.038661385626213,-1.2010040422135029,0.04865955928393113,193.66666666666666,183.66666666666666,-2.8014018691588967,0.16515110169792258,0.9376863588879347,0.8907656203794491,-0.010568514229264784,0.16882736043965452,1.0308398632520006,0.6423327975871115
WT-1.tif,109,WT,0.0,26.893896870245534,13.446948435122788,2.441626993918641,284.0,173.0,-55.500000000000384,0.44613654013934556,0.8941093667160108,0.9563935179587152,0.03114207562135224,,0.8738612863618405,
WT-1.tif,110,WT,,,,,,,,,,,,,,
WT-1.tif,111,WT,,,,,,,,,,,,,,
WT-1.tif,112,WT,,,,,,,,,,,,,,
WT-1.tif,113,WT,,,,,,,,,,,,,,
WT-1.tif,114,WT,11.883617407698589,9.49637250340562,0.08343379957968296,-0.1707595314455691,464.2857142857143,256.57142857142856,-18.226181179226884,0.3225314797384565,0.6893250298864342,0.7565162011329093,0.007087222716461678,0.02752593937896962,0.8921482871793112,0.6452582698355593
WT-1.tif,115,WT,,,,,,,,,,,,,,
WT-1.tif,116,WT,0.0,19.383617305488343,19.357122031971294,0.3143878746954176,71.0,61.0,-21.99999999999993,0.2532654977400319,0.7816347266754634,0.8104812226888523,0.0852781294651796,,0.7071087683376382,
