stack,track_id,Genotype,area_mean,area_delta_mean,area_delta_max,area_slope,perimeter_mean,perimeter_delta_mean,perimeter_delta_max,perimeter_slope,eccentricity_mean,eccentricity_delta_mean,eccentricity_delta_max,eccentricity_slope,solidity_mean,solidity_delta_mean,solidity_delta_max,solidity_slope,orientation_mean,orientation_delta_mean,orientation_delta_max,orientation_slope
WT-6.tif,1886,WT,997.0,14.5,79,7.250000000000002,176.40509849221647,13.506096654409873,60.01219330881975,6.753048327204953,0.7612044959539213,0.022470643761090592,0.17916326182799303,0.01123532188054532,0.7516003286364633,-0.024761604488656108,0.1183648807435499,-0.012380802244328044,1.4194987991843508,-0.022487387479242504,0.25480267554350844,-0.011243693739621332
WT-6.tif,1887,WT,136.8181818181818,8.5,175,2.495454545454542,51.894792043147184,3.662741699796952,58.87005768508881,1.500221696523995,0.8719264499803951,0.025915458900766873,0.16551053575620212,0.012542168835564318,0.8870329585149842,-0.01045569620253164,0.2783094098883572,-0.006590514910723758,-0.2537892675783962,-0.056105632310607625,0.46975583034600277,-0.017122551606743298
WT-6.tif,1888,WT,347.0,0.0,0,,115.35533905932736,0.0,0.0,,0.9856805275878298,0.0,0.0,,0.7676991150442478,0.0,0.0,,-1.501342668405305,0.0,0.0,
WT-6.tif,1889,WT,93.0,0.0,0,,44.384776310850235,0.0,0.0,,0.9444590469230124,0.0,0.0,,0.8611111111111112,0.0,0.0,,1.534598978414683,0.0,0.0,
WT-6.tif,1890,WT,733.6666666666666,-22.2,146,-8.457142857142875,185.28700081261624,-2.3041630560342696,35.66295090390227,0.4138651821210942,0.9756942447776944,-0.0023243338836771875,0.02188815875203809,-0.0001310758272258396,0.6910900528716041,0.0022093451160550615,0.1690155501452918,-0.0018373495723384224,0.816429929168296,0.016085073174889785,0.05597015628724633,0.008811787412312685
WT-6.tif,1891,WT,1941.0,0.0,0,,395.2447327281724,0.0,0.0,,0.9953747487552291,0.0,0.0,,0.6171701112877583,0.0,0.0,,0.5380681820239358,0.0,0.0,
WT-6.tif,1892,WT,131.0,0.0,0,,57.59797974644666,0.0,0.0,,0.9743175558751909,0.0,0.0,,0.8972602739726028,0.0,0.0,,0.5979994036631482,0.0,0.0,
WT-6.tif,1893,WT,79.0,0.0,0,,38.93502884254441,0.0,0.0,,0.9330626270456224,0.0,0.0,,0.8977272727272727,0.0,0.0,,-1.497803802898559,0.0,0.0,
WT-6.tif,1894,WT,1954.0,0.0,0,,386.33914113715076,0.0,0.0,,0.9941049846857338,0.0,0.0,,0.6004917025199754,0.0,0.0,,0.4674352970807833,0.0,0.0,
WT-6.tif,1895,WT,768.5,31.0,31,15.500000000000002,160.30865786510142,2.0,2.0,1.000000000000004,0.9748982538697646,-0.010582879352520558,0.010582879352520558,-0.0052914396762603275,0.7819684517771751,-0.04160680646697168,0.04160680646697168,-0.020803403233485823,0.7001361167169855,0.0775937706830766,0.0775937706830766,0.03879688534153824
WT-6.tif,1896,WT,592.125,-19.285714285714285,518,10.480158730158744,119.17577554195742,-7.527484022203589,101.01219330881975,-0.7862015858729142,0.8931649154139824,-0.013212209339343655,0.1671668034286523,-0.005534236612640142,0.8525991211282327,0.0209281428665618,0.16127693885379235,0.009612524358280758,1.2974425153687648,-0.07679330755032976,0.22507715927361382,-0.042141826366544836
WT-6.tif,1897,WT,767.0,0.0,0,,188.32590180780454,0.0,0.0,,0.9919150632706317,0.0,0.0,,0.7490234375,0.0,0.0,,-1.4553718750179059,0.0,0.0,
WT-6.tif,1898,WT,715.0714285714286,-40.23076923076923,2341,-21.193827160493882,152.003285293657,-6.685514480417796,466.62341238461266,-3.0783799164849333,0.9025902338050243,-0.0004669611567893643,0.306658467183866,0.0010601870749589958,0.827775319090368,-0.0022354694485841983,0.39316980747570374,-0.0008401565416987036,0.6655898237477159,-0.0032077759700014107,0.25515971604965826,-0.005372630337912114
WT-6.tif,1899,WT,403.0,0.0,0,,112.6335136523794,0.0,0.0,,0.9791701535840411,0.0,0.0,,0.8837719298245614,0.0,0.0,,1.276967341289973,0.0,0.0,
WT-6.tif,1900,WT,424.0,0.0,0,,109.53910524340094,0.0,0.0,,0.975065765546591,0.0,0.0,,0.8548387096774194,0.0,0.0,,0.8007740631089146,0.0,0.0,
WT-6.tif,1901,WT,210.5,-51.0,51,-25.500000000000014,70.7842712474619,-22.313708498984766,22.313708498984766,-11.156854249492387,0.8020888574248863,-0.1250409124808436,0.1250409124808436,-0.06252045624042177,0.8623135345003746,0.020655949867175227,0.020655949867175227,0.01032797493358773,-1.3344329834476827,0.0742677073009439,0.0742677073009439,0.037133853650472025
WT-6.tif,1902,WT,376.0,0.0,0,,114.08326112068522,0.0,0.0,,0.9799436476704482,0.0,0.0,,0.7565392354124748,0.0,0.0,,1.5460516248659013,0.0,0.0,
WT-6.tif,1903,WT,92.5,-25.0,25,-12.500000000000007,34.72792206135786,-6.828427124746192,6.828427124746192,-3.4142135623730945,0.620098365945952,-0.09567808186841498,0.09567808186841498,-0.04783904093420749,0.9524066479602848,0.0464062162745521,0.0464062162745521,0.02320310813727608,0.7969496605974207,0.9353901924600443,0.9353901924600443,0.46769509623002203
WT-6.tif,1904,WT,174.0,-6.5,41,-3.249999999999992,66.13232320655666,-0.5,8.242640687119291,-0.24999999999999784,0.969952100283683,-0.0028146131067545155,0.00513009697880118,-0.0014073065533772478,0.8687437375368701,-0.026323834479746677,0.03245678308773636,-0.013161917239873271,-1.4389717950916765,-0.007820915189668876,0.010559507504784627,-0.0039104575948345635
WT-6.tif,1905,WT,942.0,0.0,0,,174.99494936611663,0.0,0.0,,0.9785810325869955,0.0,0.0,,0.8456014362657092,0.0,0.0,,0.3965333910186428,0.0,0.0,
WT-6.tif,1906,WT,585.0,-12.0,12,-5.999999999999992,136.84671708797583,3.171572875253787,3.171572875253787,1.585786437626887,0.9520903033979232,-0.021477107282691144,0.021477107282691144,-0.010738553641345612,0.7759497964721845,-0.05189959294436908,0.05189959294436908,-0.02594979647218449,0.4536097409502341,-0.057766835197263444,0.057766835197263444,-0.028883417598631667
WT-6.tif,1907,WT,628.875,23.4,524,13.241176470588226,180.54112998367302,5.02091389993232,122.94112549695427,2.7209750333697076,0.9918973209496771,0.0002588193496196434,0.009109617181703333,8.778529710923924e-05,0.7671202014053071,0.004046946329619298,0.17159667436980364,-0.0017363325385217616,1.4272534422000427,0.007680999311212489,0.09478372330798135,0.003730721476481023
WT-6.tif,1908,WT,2293.0,0.0,0,,503.88434303496166,0.0,0.0,,0.947691603578749,0.0,0.0,,0.4957837837837838,0.0,0.0,,1.3148107512622442,0.0,0.0,
WT-6.tif,1909,WT,50.0,0.0,0,,29.556349186104043,0.0,0.0,,0.88180068381487,0.0,0.0,,0.8771929824561403,0.0,0.0,,0.5579962271883504,0.0,0.0,
WT-6.tif,1910,WT,348.0,0.0,0,,89.18376618407356,0.0,0.0,,0.9133003368832029,0.0,0.0,,0.8656716417910447,0.0,0.0,,1.5524383516647342,0.0,0.0,
WT-6.tif,1911,WT,2008.0,0.0,0,,417.38686835190333,0.0,0.0,,0.9945912315758104,0.0,0.0,,0.6197530864197531,0.0,0.0,,0.5338205566648864,0.0,0.0,
WT-6.tif,1912,WT,222.0,0.0,0,,84.49137802864844,0.0,0.0,,0.9783330761316507,0.0,0.0,,0.7708333333333334,0.0,0.0,,-1.442546513933469,0.0,0.0,
WT-6.tif,1913,WT,229.66666666666666,-4.357142857142857,166,-0.37454873646209236,70.46187104242382,-1.2514868057265218,42.34924240491749,-0.07097532159504982,0.8398172465327967,-0.010940928018731541,0.541764676080454,-0.005925117898451073,0.8478634003270458,0.002168367346938776,0.1486686804273647,-0.0020688619969927388,0.5263817542150565,-0.005999084750245132,2.659849171350336,-0.05093229228613417
WT-6.tif,1914,WT,136.0,60.0,60,30.000000000000046,44.55634918610404,7.656854249492383,7.656854249492383,3.828427124746196,0.7292168175072358,-0.30602157966691135,0.30602157966691135,-0.15301078983345606,0.9271617000488519,0.010845139228138678,0.010845139228138678,0.005422569614069276,0.251016681179707,-0.0941103781645532,0.0941103781645532,-0.047055189082276704
WT-6.tif,1915,WT,326.1,59.44444444444444,442,24.621069182389935,76.56599923110721,11.75612072529258,90.73401871576775,4.495235653562028,0.8353391983236008,0.019790093995380106,0.13304376605278556,0.007385283431735787,0.9126825251858881,-0.021604938271604937,0.176056338028169,-0.007299356256212711,1.1196097565426923,0.005179345102523294,2.931399129587197,0.04809245851478353
WT-6.tif,1916,WT,794.0,0.0,0,,199.254833995939,0.0,0.0,,0.99399506328822,0.0,0.0,,0.7271062271062271,0.0,0.0,,-1.4589420205964712,0.0,0.0,
WT-6.tif,1917,WT,1229.0,0.0,0,,229.10155108391487,0.0,0.0,,0.9690998894336482,0.0,0.0,,0.7394705174488568,0.0,0.0,,0.40992018327407764,0.0,0.0,
WT-6.tif,1918,WT,842.5,97.0,97,48.49999999999986,183.0188129734929,17.763455967290582,17.763455967290582,8.881727983645247,0.9789984170984706,0.005949476440435975,0.005949476440435975,0.00297473822021795,0.7449458384644949,-0.011053502655130942,0.011053502655130942,-0.005526751327565545,0.683108919131677,-0.05238752152193149,0.05238752152193149,-0.026193760760965742
WT-6.tif,1919,WT,71.5,-12.0,22,-8.999999999999968,31.495689014324224,-1.609475708248728,4.24264068711928,-1.2071067811865441,0.8250950616276096,0.06094928631698208,0.15184288763297737,0.04571196473773641,0.923631537178911,-0.01579986833443055,0.10271646859083194,-0.01184990125082276,0.18071714218620186,0.01981775686814154,1.0955076496797886,0.014863317651105585
WT-6.tif,1920,WT,505.4193548387097,-34.53333333333333,693,-24.63524157141484,100.43338562916628,-3.986802546695218,116.88225099390857,-3.09601405624451,0.8240160077777181,0.004125489658897826,0.5620315210313375,0.003222568562513975,0.8757564009021234,-0.0005555224443980895,0.18627254909803603,0.0014768179763464486,0.9019103494641768,-0.008886866802962594,2.588382847012716,-0.016313929950897952
WT-6.tif,1921,WT,129.0,4.25,156,9.03846153846153,49.84163056034261,0.8535533905932757,43.58578643762691,2.348887223533283,0.8944690796512296,-0.0011197478699823404,0.16437693115848218,0.005586162652499701,0.8911324265022895,-0.001850064350064351,0.08601079286010793,0.0025325766421656804,0.38659590966823004,0.006884258467276,2.553825697064611,-0.08218102316261013
WT-6.tif,1922,WT,277.6666666666667,-9.4,76,-6.914285714285697,78.54264666941093,-5.51126983722081,15.86396103067893,-2.7516609958525162,0.9229072636751892,-0.011700662826423458,0.04480111444435653,-0.00588867829931068,0.8882083622462819,0.025073705225526387,0.08704263372553622,0.008827307326811388,0.45426553607752185,0.02376691151825918,2.987217965761549,0.006876190480597542
WT-6.tif,1923,WT,659.0,0.0,0,,135.43250352560273,0.0,0.0,,0.9483482910984606,0.0,0.0,,0.8196517412935324,0.0,0.0,,0.2904899506797114,0.0,0.0,
WT-6.tif,1924,WT,880.0,0.0,0,,168.3259018078045,0.0,0.0,,0.9732693047873339,0.0,0.0,,0.8461538461538461,0.0,0.0,,1.432759568659987,0.0,0.0,
WT-6.tif,1925,WT,315.0833333333333,-8.909090909090908,362,-7.0927835051546335,92.27741998911534,-1.7213662584131284,77.84062043356593,-2.442906605949749,0.9483786112645015,-0.0004606957743149766,0.13445291080341237,-0.005503275954647692,0.8525783685170684,-8.767969997915756e-05,0.15205539309603033,0.004913861261998983,-0.7846476972748712,0.00720601287102082,3.091280214673238,0.11304248963458717
WT-6.tif,1926,WT,450.84615384615387,35.25,1117,11.203825857519819,110.19392267299389,6.88908729652601,221.8944443027283,2.1307760015981003,0.8998416927106511,0.0001364188550354121,0.10564038410652099,0.001029641318328676,0.8583063541906569,-0.016851204351204352,0.20402498265093683,-0.0032194647092662985,1.1807361072119475,-0.01933379724911367,0.26766621588318984,-0.005024378723247566
WT-6.tif,1927,WT,702.0,0.0,0,,124.66904755831212,0.0,0.0,,0.8548480904894078,0.0,0.0,,0.9011553273427471,0.0,0.0,,1.544350566925584,0.0,0.0,
WT-6.tif,1928,WT,463.0,-8.0,8,-4.000000000000006,109.0685424949238,-9.142135623730951,9.142135623730951,-4.571067811865472,0.9152290236456948,-0.0023152006856663743,0.0023152006856663743,-0.001157600342833152,0.8018450859151848,0.044424729426362886,0.044424729426362886,0.022212364713181436,1.183973478007815,0.11468964945128235,0.11468964945128235,0.057344824725641286
WT-6.tif,1929,WT,845.75,-70.66666666666667,328,-45.25000000000003,166.1292026667036,-7.642977396044846,90.25483399593901,-6.046446609406735,0.9559012372414133,-0.008043965527070282,0.05710299049712009,-0.003823862509177045,0.833371945599496,-0.012260756850411022,0.1321530074314039,-0.0024076908669166367,1.4062365565826722,0.005339133130424445,0.10860558360693151,0.007832889089037615
WT-6.tif,1930,WT,639.1428571428571,64.83333333333333,169,31.196428571428587,116.0419294233502,2.447715250169208,27.763455967290568,1.9414611679812124,0.8601495130743474,-0.020184211121094586,0.1336043560332939,-0.0021821192733382498,0.8844567390224406,0.020906475018242388,0.16072972411000574,0.00358085460860298,0.5619175778355466,-0.012037835915068887,0.3830674860274864,0.005956145322824334
WT-6.tif,1931,WT,2241.0,0.0,0,,406.55234457274724,0.0,0.0,,0.9924298124946666,0.0,0.0,,0.569070594210259,0.0,0.0,,0.5103145182417894,0.0,0.0,
WT-6.tif,1932,WT,485.12,10.45945945945946,1392,4.620173636965053,108.80529333882185,1.5231172718737136,278.1198410471445,0.8832202658727784,0.8482803027539446,-0.0010389993635579373,0.6054926061502772,0.0026969536397824104,0.832725273895817,5.8347032819141436e-05,0.3437361673965268,-0.00018956985735477523,0.7263489926789196,0.0026052601212571106,2.6236934426730127,0.01507554827897381
WT-6.tif,1933,WT,497.48148148148147,22.615384615384617,816,16.585456199636074,113.3204892064309,2.7032412018254592,162.0304832720494,1.6448477488563005,0.8735871237771226,-0.004075228297543745,0.23912258350357452,-0.006610209508724259,0.8049617431718681,0.0011084929563190448,0.2115405058426213,0.0015719828219065899,0.06061589802930679,-0.08047479518790829,2.786814215007973,-0.08529931725208523
WT-6.tif,1934,WT,160.0,0.0,0,,57.112698372208094,0.0,0.0,,0.8930420655166171,0.0,0.0,,0.8421052631578947,0.0,0.0,,-0.9504326839050495,0.0,0.0,
WT-6.tif,1935,WT,1121.6,15.5,307,15.85000000000016,215.40693347083112,-0.1730970388562767,74.14823227814082,2.3378679656440644,0.9810446410463513,-0.0006886945047196169,0.022891569653768595,0.0006048298558518422,0.7673558752468056,-0.004794233432966394,0.0816910277841233,-0.004656667082153516,0.43809722461708206,-9.836543290736577e-05,0.031186344403038913,-0.0007817145440847536
WT-6.tif,1936,WT,196.33333333333334,-31.4,434,-0.2571428571428522,67.83655599729269,-8.710050506338835,111.07716446627535,-0.6459750581354233,0.9430133064342091,-0.008157959538729909,0.08766927420369497,-0.005105420906130509,0.8760930653860708,-0.008999497234791366,0.22534884645455389,-0.006063968992112836,0.5493648605027714,0.4602658348278836,2.3704893061344947,0.178135821815569
WT-6.tif,1937,WT,166.33333333333334,-2.5,65,13.750000000000114,54.96075033130285,-2.4644660940672622,13.343145750507617,0.8713203435596469,0.7295809759679224,-0.13452970217672683,0.307164317874692,-0.057738622708054105,0.862940577940578,0.01900183150183149,0.11125763125763122,0.03731532356532388,-1.1576104672541891,0.17562629334598573,0.6987879221692636,0.0009293128036696882
WT-6.tif,1938,WT,280.125,-0.9130434782608695,192,0.21545696539485593,78.71620817861276,-0.1950122336625464,44.17766952966369,0.05852863338461964,0.9325577085418905,0.0006785001573957845,0.07867016533303595,3.381719034145811e-05,0.9008739111794739,0.00014770163794591116,0.06198020428169371,-0.00026901681370689685,-0.13146629134086918,-4.49461202037767e-05,3.1258701715800834,-0.03660324180949782
WT-6.tif,1939,WT,103.0,0.0,0,,38.21320343559642,0.0,0.0,,0.81938278203826,0.0,0.0,,0.9626168224299065,0.0,0.0,,0.8381728558450305,0.0,0.0,
WT-6.tif,1940,WT,157.85714285714286,19.166666666666668,138,10.920212765957421,53.065270020463174,5.074957911384305,16.72792206135785,2.4673670587829992,0.8988641271062888,0.0034466227297840026,0.11718602640822362,0.0009185154062608653,0.9034608332155205,-0.001605920960759677,0.10229202037351437,0.0014283442228738231,0.6681476952554357,0.5039278443540504,2.9677869318894188,0.29045896852411274
WT-6.tif,1941,WT,359.0,0.0,0,,89.698484809835,0.0,0.0,,0.9379746861177211,0.0,0.0,,0.8820638820638821,0.0,0.0,,1.503650137021704,0.0,0.0,
WT-6.tif,1942,WT,966.0,0.0,0,,226.6335136523794,0.0,0.0,,0.9921643295248023,0.0,0.0,,0.8090452261306532,0.0,0.0,,-1.560617813222871,0.0,0.0,
WT-6.tif,1943,WT,75.0,0.0,0,,36.04163056034262,0.0,0.0,,0.928198229469506,0.0,0.0,,0.9146341463414634,0.0,0.0,,0.6569645133648523,0.0,0.0,
WT-6.tif,1944,WT,1042.0,0.0,0,,205.35028842544403,0.0,0.0,,0.9811652425875643,0.0,0.0,,0.7226074895977809,0.0,0.0,,0.6324403885722982,0.0,0.0,
WT-6.tif,1945,WT,184.0,0.0,0,,52.384776310850235,0.0,0.0,,0.7492820187882889,0.0,0.0,,0.9154228855721394,0.0,0.0,,-1.261735089308146,0.0,0.0,
WT-6.tif,1946,WT,669.0,0.0,0,,125.53910524340094,0.0,0.0,,0.8935213247440632,0.0,0.0,,0.8908122503328895,0.0,0.0,,1.1798667090439519,0.0,0.0,
WT-6.tif,1947,WT,111.5,-39.0,39,-19.49999999999992,39.970562748477136,-7.656854249492376,7.656854249492376,-3.828427124746172,0.7580689367153187,-0.013448971176662106,0.013448971176662106,-0.006724485588331045,0.9354944097575142,0.025918396979817016,0.025918396979817016,0.012959198489908525,1.3219754075156565,0.12309486646281731,0.12309486646281731,0.061547433231408474
WT-6.tif,1948,WT,143.5,27.0,27,13.499999999999956,45.09188309203678,7.0710678118654755,7.0710678118654755,3.5355339059327235,0.5235869838025389,-0.17802951468877792,0.17802951468877792,-0.08901475734438857,0.9111287241393327,-0.04824614884363687,0.04824614884363687,-0.024123074421818224,0.6684467327327226,-0.9905119495918089,0.9905119495918089,-0.4952559747959025
WT-6.tif,1949,WT,965.0,259.0,343,129.50000000000065,226.03181814316835,60.03553390593272,76.65685424949237,30.017766952966515,0.9901332590740427,0.008115712157581279,0.013982468624961109,0.00405785607879062,0.8659179901046211,-0.02175712719298245,0.03634497908579337,-0.010878563596491314,0.524482609138266,-1.5592032853382394,3.1221506090053306,-0.7796016426691242
WT-6.tif,1950,WT,131.0,4.5,89,0.6500000000000054,48.088939366884496,1.112436867076461,27.177669529663703,-0.04999999999999834,0.8822645481883467,-0.0001261467976909625,0.09710255216516983,-0.002034200955984824,0.912828037704178,-0.0012500000000000011,0.08571662036280436,0.0012872921519800741,1.241057031871364,0.030021829658791244,0.13162254831706433,0.01290899742422098
WT-6.tif,1951,WT,534.5,-10.296296296296296,502,-2.762619750950663,116.47216803742968,-2.0195152568363395,124.2253967444162,-0.10025494680377818,0.8030093728765839,0.009597716911456224,0.495558388806143,0.0041868134786193206,0.819501451274922,0.008531330072210576,0.2987102517988087,0.0011064861136661343,0.5222489620172841,0.05744393114508341,2.496682426994613,0.040371735262418586
WT-6.tif,1952,WT,119.0,9.0,54,4.799999999999995,51.31858582251266,1.9748737341529168,21.213203435596427,1.8384776310850222,0.8577369526185963,0.0534566579837403,0.18244437499170718,0.03308820611934774,0.8164574812860629,0.021121541501976288,0.16921696918531026,0.0030989039001762834,0.7288434612000978,-0.04850701265895174,1.2138739559454281,0.04366399887795702
WT-6.tif,1953,WT,208.0,0.0,0,,56.284271247461895,0.0,0.0,,0.8256624864687094,0.0,0.0,,0.9497716894977168,0.0,0.0,,1.2280831216072285,0.0,0.0,
WT-6.tif,1954,WT,899.5,128.33333333333334,550,56.800000000000075,153.618795026618,13.285954792089688,67.75735931288075,6.620101012677673,0.9403091180696128,0.02032023447851398,0.07540062773065292,0.009555252490575733,0.8961646142210438,0.006682442489549634,0.05070626584570803,0.0005697092144997026,-0.840391295172699,-0.9216917219566562,2.7604597530431296,-0.4156676421474362
WT-6.tif,1955,WT,173.75,28.333333333333332,106,8.950000000000001,58.34188309203678,6.6094757082487305,21.071067811865476,2.3328427124746187,0.9364983495005262,0.013706852355898635,0.02349136650203587,0.005947970514602765,0.9156550293548515,-0.00282243116638022,0.014470284237726116,-0.001993608236757394,-1.510858710119796,0.006985978832642885,0.06201834393588124,0.0022643260773183307
WT-6.tif,1956,WT,1196.5,137.0,137,68.49999999999993,209.41221125569467,32.0060966544099,32.0060966544099,16.003048327204915,0.968387797609285,0.00018819051665530662,0.00018819051665530662,9.409525832755801e-05,0.7564828954459202,-0.07464856519542196,0.07464856519542196,-0.03732428259771089,0.47282386670145793,-0.065062484727128,0.065062484727128,-0.03253124236356394
WT-6.tif,1957,WT,239.5,-13.666666666666666,152,-3.200000000000063,61.578688629877824,-0.18341751056472333,16.899494936611667,0.1967514421272127,0.7886568282449358,0.05055035620062276,0.08736853202137385,0.02395088731389004,0.9027548598747976,-0.01629312719788682,0.08426348426348429,-0.003118733025874852,-0.41192127838069925,-0.16213650611086375,0.3840084911400645,-0.06797023813698476
WT-6.tif,1958,WT,1284.5,393.0,393,196.49999999999955,234.3208511739212,81.88225099390857,81.88225099390857,40.94112549695417,0.9695662349260087,0.00946037926636345,0.00946037926636345,0.004730189633181568,0.7267421890568135,-0.012822899514405295,0.012822899514405295,-0.006411449757202666,0.6409754332824508,-0.15205495050141216,0.15205495050141216,-0.07602747525070591
WT-6.tif,1959,WT,347.6363636363636,18.9,380,-3.4409090909090887,99.49091888011361,1.793502884254444,92.28427124746192,-2.0005954015247163,0.9074908461584482,-0.000642571260314273,0.18390678544227934,-0.006065324864538025,0.8645063891675931,0.003122519298516624,0.07819425851554362,0.0019046473239564352,0.2772916356505337,-0.0028605048560373715,2.8357173140293743,-0.10010220284814296
WT-6.tif,1960,WT,135.66666666666666,12.875,65,2.8409090909090917,49.98443960192468,2.7374368670764584,13.071067811865483,1.0851985759438438,0.8089702097460144,-0.018150183978300982,0.21788540080022478,0.0022965699280045136,0.8577428001260056,-0.003609205260148657,0.16249417792268284,-0.00518519491222378,-0.41220774639386465,-0.11647270857689776,2.684374059687719,-0.04383535236979531
WT-6.tif,1961,WT,2348.0,0.0,0,,398.03152929257595,0.0,0.0,,0.9903960044945478,0.0,0.0,,0.6172450052576236,0.0,0.0,,0.52632168676099,0.0,0.0,
WT-6.tif,1962,WT,510.0,0.0,0,,131.35533905932738,0.0,0.0,,0.9815771761180541,0.0,0.0,,0.826580226904376,0.0,0.0,,1.517840924884372,0.0,0.0,
WT-6.tif,1963,WT,317.8,1.0,83,0.018181818181813775,74.04528855298852,-0.053920152693172615,13.656854249492383,-0.134336219520268,0.8331953995683262,-0.004148843453547478,0.1527321894712067,-0.003497508547701013,0.9254872419039579,0.0005616746123075192,0.047950310559006226,0.0009726518448750458,1.182911540092878,0.005285488492261637,0.296504387040172,-0.01412596869080972
WT-6.tif,1964,WT,238.0,-10.0,10,-4.999999999999906,62.509144981614824,-8.10660171779822,8.10660171779822,-4.0533008588990596,0.8467394613307476,-0.05499316662597575,0.05499316662597575,-0.027496583312987592,0.9364611384529669,0.05269755780481011,0.05269755780481011,0.026348778902404925,1.3952457367312474,0.1769827716130301,0.1769827716130301,0.08849138580651436
WT-6.tif,1965,WT,388.41379310344826,-1.7857142857142858,619,-6.110595166766573,89.46558062875566,-0.27345908033901395,95.43250352560275,-0.8000807194545506,0.8899639899485879,-0.00028950141805008024,0.16666183083520192,0.0016543646108205076,0.8891085735490648,-0.00031472359058565665,0.13526025461814795,0.0009066357947686255,0.4544765956318256,-0.10856437828554598,3.0591060347588224,-0.015236755128560465
WT-6.tif,1966,WT,227.0,0.0,0,,64.8700576850888,0.0,0.0,,0.9169949593899537,0.0,0.0,,0.9227642276422764,0.0,0.0,,1.4403475350280401,0.0,0.0,
WT-6.tif,1967,WT,1014.5,-63.0,186,-24.599999999999934,180.24494936611663,-1.5522847498307897,22.313708498984766,0.3500000000000096,0.9621529440553209,0.0009888091843821185,0.017089459539793017,0.0009710228142147413,0.8217263562398736,-0.0028196590682717146,0.01936625139427839,-0.001758006328915754,0.46361153647003345,-0.020072041182211193,0.05174378682105052,-0.010555921346409924
WT-6.tif,1968,WT,859.0,-37.714285714285715,443,1.4285714285714588,217.6099115501348,-7.626396615835749,108.0771644662754,0.026275080728417086,0.9933018857885358,-0.0004978847527565199,0.00726562156040933,-4.898390314416622e-05,0.7862214558268082,0.0009519506479992763,0.15117323097827873,-0.003435247838381915,1.4699638856734967,-0.003684769766858244,0.019245610474212915,-0.0017399680040936238
WT-6.tif,1969,WT,1122.0,-446.0,446,-223.00000000000034,197.45079348883235,-58.42640687119285,58.42640687119285,-29.213203435596483,0.9618951993745408,0.018253421288029315,0.018253421288029315,0.009126710644014739,0.7491166143178856,0.07344509304255065,0.07344509304255065,0.03672254652127541,0.6848229079041559,0.11426802545445225,0.11426802545445225,0.057134012727226235
WT-6.tif,1970,WT,658.75,49.0,394,12.32142857142858,173.92782271582317,12.967949896587195,74.42640687119284,4.195111829391007,0.9857317383429931,0.0020349646238182473,0.01641912662259959,0.0009723337630561628,0.7563004008029299,-0.013258218989624997,0.15848138348138352,-0.0037153297336391146,0.963804953242083,0.0077459057167790545,0.08114722242432837,0.001321221815087232
WT-6.tif,1971,WT,841.0,0.0,0,,227.8294731452727,0.0,0.0,,0.8991311714035072,0.0,0.0,,0.5994297933000713,0.0,0.0,,0.8092149178745693,0.0,0.0,
WT-6.tif,1972,WT,242.83333333333334,47.8,156,19.15714285714288,71.55263342333963,9.319595949289331,31.627416997969533,3.5506606845476796,0.9378226534993024,0.0048190110757427625,0.01882144555415788,0.002335926006646541,0.9027814114815914,0.010660980810234543,0.04529616724738683,0.004848223603304844,0.5633390553147087,0.35914214770874586,1.7551678008375493,0.12982976480789782
WT-6.tif,1973,WT,162.0,0.0,0,,61.04163056034261,0.0,0.0,,0.9590437179451824,0.0,0.0,,0.8756756756756757,0.0,0.0,,1.2968550804925156,0.0,0.0,
WT-6.tif,1974,WT,549.0,0.0,0,,131.8700576850888,0.0,0.0,,0.975429797532334,0.0,0.0,,0.8784,0.0,0.0,,-1.5145503047012232,0.0,0.0,
WT-6.tif,1975,WT,136.33333333333334,72.5,174,36.25000000000001,45.06531983096445,19.435028842544405,40.87005768508881,9.717514421272195,0.8264029081228044,0.13114060135004496,0.19597649748024726,0.06557030067502234,0.9250059101654847,-0.0033244680851063912,0.03083333333333338,-0.0016622340425531583,0.2885075003990668,0.9556613331114634,2.308328466912422,0.4778306665557315
WT-6.tif,1976,WT,155.0,0.0,0,,57.2842712474619,0.0,0.0,,0.9355452104632443,0.0,0.0,,0.8959537572254336,0.0,0.0,,1.1536104939521274,0.0,0.0,
WT-6.tif,1977,WT,152.0,54.0,54,27.000000000000068,54.64518395093589,2.1066017177982133,2.1066017177982133,1.0533008588991033,0.8648723011190282,-0.186241488986994,0.186241488986994,-0.09312074449349735,0.8653666042279904,0.04154401926679152,0.04154401926679152,0.020772009633395788,1.4323286721611108,0.2717592207423345,0.2717592207423345,0.13587961037116758
WT-6.tif,1978,WT,908.0,0.0,0,,226.74011537017762,0.0,0.0,,0.9920551344055792,0.0,0.0,,0.8446511627906976,0.0,0.0,,-1.5460268165164375,0.0,0.0,
WT-6.tif,1979,WT,632.75,-91.0,146,-53.04545454545474,152.71525060946215,-26.28020681118866,63.31980515339464,-16.535581452320397,0.9375303176556031,-0.030693105679140298,0.06111198413422059,-0.01722825516701371,0.760967334790138,0.08676207513416818,0.19032042924179704,0.058814538988703965,0.8556943803685927,-0.01926283726800515,0.2834797100766534,0.018985461791630628
