stack,track_id,Genotype,num_frames,total_path_length,net_displacement,directionality_ratio,mean_speed,max_speed,n_stationary,persistence_fraction,alpha_x,K_x,D_est_x,P_est_x,alpha_y,K_y,D_est_y,P_est_y,alpha,K,D_est,P_est,area_mean,area_delta_mean,area_delta_max,area_slope,perimeter_mean,perimeter_delta_mean,perimeter_delta_max,perimeter_slope,eccentricity_mean,eccentricity_delta_mean,eccentricity_delta_max,eccentricity_slope,solidity_mean,solidity_delta_mean,solidity_delta_max,solidity_slope,orientation_mean,orientation_delta_mean,orientation_delta_max,orientation_slope,early_speed_mean,late_speed_mean,speed_trend_slope,speed_acceleration,early_area_mean,late_area_mean,area_trend_slope,area_volatility,early_eccentricity_mean,late_eccentricity_mean,eccentricity_trend_slope,temporal_persistence,speed_cv,directional_consistency,r_peak,g_peak,corr_length
MUT-1.tif,2815,MUT,7.0,54.26298548056083,4.420743465385089,0.08146885812187346,7.751855068651547,23.97086778612116,1.0,0.08146885812187346,-1.3739088950749767,377.1422748129606,6.298122986008757,8.938362222971111e-08,-1.3739088950749767,377.1422748129606,6.298122986008757,8.938362222971111e-08,-1.3739088950749767,377.1422748129606,6.298122986008757,8.938362222971111e-08,423.14285714285717,9.5,390,1.3225806451612812,105.28688409935184,0.4368867239266076,83.04163056034261,-1.3296955725315165,0.9132419842276199,0.003891619399262839,0.28221732699322877,-0.004450827402003754,0.8626260419882589,0.00898913108035874,0.1002448729721458,0.014301976052228854,-0.3762327793802318,0.008487422843217463,3.1269883171300057,0.19907230151187014,0.5021296895596451,13.93751896492769,2.9208276196849345,-1.0913733877359684,460.5,507.5,1.3225806451612812,0.30295539764617996,0.9524309263554809,0.9591647306290366,-0.004450827402003754,0.31303203137318514,1.3252204175466127,0.5876683288014563,3.0,112054.15793480934,9.0
MUT-1.tif,2816,MUT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,793.0,0.0,0,,119.25483399593904,0.0,0.0,,0.8590848218312984,0.0,0.0,,0.9188876013904983,0.0,0.0,,-1.4476084978244088,0.0,0.0,,,,,,,,,,,,,,,,3.0,112054.15793480934,9.0
MUT-1.tif,2817,MUT,15.0,109.75567572247397,29.340923859446825,0.2673294448447268,7.317045048164931,32.211210188695475,1.0,0.2673294448447268,0.13898404487889207,195.69210275680638,9.821372002627133,9.197616567440146e-08,0.13898404487889207,195.69210275680638,9.821372002627133,9.197616567440146e-08,0.13898404487889207,195.69210275680638,9.821372002627133,9.197616567440146e-08,261.6,-7.571428571428571,142,-6.851226993865032,74.12143092790393,-2.1162440712835378,33.10660171779821,-1.8910158757457558,0.9185257099311,-0.003555172266579587,0.03826430065018083,-0.003545756856467541,0.855599684178513,0.008110154905335629,0.14803864168618275,0.00803440339846608,-0.32624345028647783,0.02119231756290662,2.0078008267952585,0.00404785030475197,2.910686439111839,5.936040043569117,0.1530334019106295,-0.17078987667882378,304.6,255.0,-6.851226993865032,0.21485674288703616,0.9204656843695552,0.8954896860771748,-0.003545756856467541,0.35486069144844457,1.4721503505607276,0.6332724825554303,3.0,112054.15793480934,9.0
MUT-1.tif,2818,MUT,7.0,131.32918339699745,37.02666362912867,0.2819378196938915,18.76131191385678,38.19879052663578,1.0,0.2819378196938915,0.45926170784213133,473.5122975839673,59.20319431075295,2.600033962010625e-07,0.45926170784213133,473.5122975839673,59.20319431075295,2.600033962010625e-07,0.45926170784213133,473.5122975839673,59.20319431075295,2.600033962010625e-07,878.0,-118.66666666666667,1637,-147.05147058823528,162.98885271170678,-12.323520916159048,233.6223663640862,-14.364633455797648,0.9553522493195749,0.00040591223398178666,0.10626760738297514,0.0034279012421727976,0.8229945447512643,-0.013383065696147944,0.2255007974912816,-0.011828963315881623,0.38235569339158054,-0.013658471993927909,0.15803922354652472,-0.04302615416915993,6.582445618282062,12.72227776097571,0.12512680179205027,-2.746979460406496,1453.5,470.5,-147.05147058823528,0.6425689118545257,0.9741428988252905,0.9631144162507128,0.0034279012421727976,0.29793988533316945,0.6943173898596415,0.6656811489990171,3.0,112054.15793480934,9.0
MUT-1.tif,2819,MUT,12.0,61.593071259524066,39.352120881413505,0.6389049949401335,5.1327559382936725,11.909970463164333,1.0,0.6389049949401335,1.6384706690860908,44.31309457571864,52.58975214489802,1.8523675682590155,1.6384706690860908,44.31309457571864,52.58975214489802,1.8523675682590155,1.6384706690860908,44.31309457571864,52.58975214489802,1.8523675682590155,450.25,-1.0,216,-5.479020979020995,126.14612784735608,-2.3173980026044023,57.94112549695427,-3.5384305042710134,0.9745371496633152,-0.0067154939584208595,0.04307058607902736,-0.004583502845747703,0.89216846440382,0.00279407888018353,0.0682881289308176,0.003456525126880927,1.0657642436070602,0.00990722482772255,0.03889599696503776,0.011678850493378608,2.852252518680488,6.61954209616376,0.3832369917543269,-0.17491944561718262,420.0,372.0,-5.479020979020995,0.23685936473895614,0.9842826847407184,0.9501917101799158,-0.004583502845747703,0.3143112095368449,0.6663601605612783,0.6110496179228255,3.0,112054.15793480934,9.0
MUT-1.tif,2820,MUT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,352.0,0.0,0,,78.11269837220809,0.0,0.0,,0.7057793048264744,0.0,0.0,,0.9072164948453608,0.0,0.0,,1.3419831100931152,0.0,0.0,,,,,,,,,,,,,,,,3.0,112054.15793480934,9.0
MUT-1.tif,2821,MUT,11.0,29.471420694939486,2.7804394727264246,0.09434358463770467,2.679220063176317,4.551101344863091,1.0,0.09434358463770467,-0.10044445218721834,19.92267281237701,0.7166565846267524,1.463656929181698e-07,-0.10044445218721834,19.92267281237701,0.7166565846267524,1.463656929181698e-07,-0.10044445218721834,19.92267281237701,0.7166565846267524,1.463656929181698e-07,604.8181818181819,-0.8,192,-7.972727272727254,103.91057976281145,-0.6142135623730965,22.14213562373095,-1.0271254734347612,0.6498308846290785,0.015816353550983063,0.264142268208272,0.004781657473938939,0.8861383296339654,0.0030215488647792666,0.05111986258127077,0.0029989432200192103,-0.23828639333387833,-0.07841270998309786,0.6024255837115116,-0.05443043322731833,2.6555824757514546,2.477097211412078,0.04681706218904817,-0.05989745404758943,554.6666666666666,452.6666666666667,-7.972727272727254,0.24536779319655314,0.6602390829199364,0.6835742315229477,0.004781657473938939,-0.01234445137683026,0.5487493227978963,0.7042676114091072,3.0,112054.15793480934,9.0
MUT-1.tif,2822,MUT,5.0,16.99136375495041,8.04813752510679,0.47366048076994277,3.398272750990082,7.665242651035904,1.0,0.47366048076994277,0.5195409991076665,25.656709167145333,4.025953452736566,1.9901090804679226e-07,0.5195409991076665,25.656709167145333,4.025953452736566,1.9901090804679226e-07,0.5195409991076665,25.656709167145333,4.025953452736566,1.9901090804679226e-07,785.8,-66.75,286,-58.40000000000003,179.57261889578035,-4.908378413094859,43.04772721475251,-3.033809511662426,0.9805519247764956,0.000834109795070509,0.005069644366357151,0.00010356844625804975,0.8046418619419224,-0.026670291168297694,0.09421261161814276,-0.03468674839855568,0.8901078393205125,-0.014570381569189716,0.11893312409776169,-0.006852746187290593,0.0,7.665242651035904,1.8587240138855907,0.10214853476241761,815.0,548.0,-58.40000000000003,0.15401664308763324,0.978509223542251,0.981845662722533,0.00010356844625804975,0.657289508419738,0.8168967893642569,0.8136229236743129,3.0,112054.15793480934,9.0
MUT-1.tif,2823,MUT,13.0,32.44253451517318,15.509018866521945,0.4780458462414048,2.4955795780902443,7.0033546812003244,1.0,0.4780458462414048,1.4736125527335164,8.598112180776225,8.0009896288648,2.1347237438895936,1.4736125527335164,8.598112180776225,8.0009896288648,2.1347237438895936,1.4736125527335164,8.598112180776225,8.0009896288648,2.1347237438895936,175.69230769230768,-3.75,62,0.2747252747252859,55.85006655971786,-0.6666666666666666,18.384776310850242,-0.056116502393386884,0.8998180546863429,-0.004794406634046937,0.08342398270946882,-0.002790657606275313,0.9189855925466102,-0.00043311017148226866,0.04609728506787325,3.691375147028122e-05,0.8673655191102099,0.04000861357813768,0.2448517166822487,0.0182521651005659,1.322423637462675,2.883801762459843,0.10265152698099816,-0.05092506203113485,164.25,168.75,0.2747252747252859,0.16431810184865822,0.9026202562657677,0.8762060532293817,-0.002790657606275313,-0.304380687153196,0.6972693966618658,0.6926438735959501,3.0,112054.15793480934,9.0
MUT-1.tif,2824,MUT,24.0,153.8251016384794,7.562391090258053,0.049162269419663555,6.409379234936641,29.528525291583605,1.0,0.049162269419663555,0.14967558130556993,139.59284179405236,7.109222657827289,2.7581308817921397e-08,0.14967558130556993,139.59284179405236,7.109222657827289,2.7581308817921397e-08,0.14967558130556993,139.59284179405236,7.109222657827289,2.7581308817921397e-08,688.25,-5.826086956521739,522,-10.298757763975166,137.7959565017475,-1.1996470909581203,108.32590180780451,-1.651892033279473,0.8520943910698708,-0.0055929405438870615,0.175225113636583,-0.003497030020956277,0.7958884113644406,0.005208951177449239,0.1403662127346338,0.004984689113607948,1.325601651998235,0.006178018431884326,2.44212783490309,-0.015392869230856669,1.3543657131850764,8.839868191305955,0.37628465543454837,-0.034311392716441645,740.375,589.875,-10.298757763975166,0.22080825706245263,0.8644309761649625,0.8344616640399583,-0.003497030020956277,0.4931884092599661,1.4134702029550728,0.6506120151587478,3.0,112054.15793480934,9.0
MUT-1.tif,2825,MUT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,871.0,0.0,0,,139.39696961967002,0.0,0.0,,0.8585920721761982,0.0,0.0,,0.8589743589743589,0.0,0.0,,-1.0396387445723592,0.0,0.0,,,,,,,,,,,,,,,,3.0,112054.15793480934,9.0
MUT-1.tif,2826,MUT,4.0,3.953909532048151,0.9968709093878554,0.25212284229261805,0.9884773830120378,2.2541892852114582,1.0,0.25212284229261805,-0.6080829000810106,2.5597272105120616,0.19460187230110668,1.6963767120767273e-07,-0.6080829000810106,2.5597272105120616,0.19460187230110668,1.6963767120767273e-07,-0.6080829000810106,2.5597272105120616,0.19460187230110668,1.6963767120767273e-07,136.25,1.6666666666666667,28,-1.3000000000000191,52.61853352148634,-2.3684757858670005e-15,9.621320343559645,-0.5621320343559821,0.9260801195601023,-0.002279559716250897,0.040239309047710115,-0.003145591369411592,0.8937265222574622,0.0009852216748768388,0.04761904761904756,0.0018912657174345714,1.251526452003543,0.009754603147474153,0.05289432894838564,0.006327282226793607,0.0,0.8378094236910942,0.11211498090074234,-0.5695726711664916,128.0,133.0,-1.3000000000000191,0.08501969055561905,0.9104051038853997,0.9035664247366471,-0.003145591369411592,-0.7816598311799658,0.8184164056025708,1.0,3.0,112054.15793480934,9.0
MUT-1.tif,2827,MUT,13.0,24.78722827749771,4.0141806739840975,0.16194552408379773,1.906709867499824,3.9895566830543854,1.0,0.16194552408379773,0.4339014533103003,5.1171784081509335,0.4321024926386123,2.0992152004682946e-07,0.4339014533103003,5.1171784081509335,0.4321024926386123,2.0992152004682946e-07,0.4339014533103003,5.1171784081509335,0.4321024926386123,2.0992152004682946e-07,303.84615384615387,-2.75,81,-4.0824175824175715,70.55697908575505,0.20710678118654732,13.89949493661166,0.009890307108519339,0.7713326300242127,0.012468645507256043,0.24616074538028698,0.023236335064264348,0.9263716234335599,-0.0016076623976942022,0.09354430379746836,-0.00025501720754487805,0.7839072789908446,0.0011879960471362176,0.2919432522527806,0.004508002225169855,1.209796625360081,2.2628178891426005,0.1142248989090528,0.0018140552778168108,319.5,281.0,-4.0824175824175715,0.09391483799371297,0.6437107927580932,0.8785051358606327,0.023236335064264348,-0.3450055852002328,0.6290746987672053,0.818672001567483,3.0,112054.15793480934,9.0
MUT-1.tif,2828,MUT,18.0,68.97088720218011,26.579212799766413,0.3853685790912411,3.831715955676673,24.961912991944203,1.0,0.3853685790912411,0.3265142432956437,41.24806292455791,2.8917345639228578,2.0179394687500047e-07,0.3265142432956437,41.24806292455791,2.8917345639228578,2.0179394687500047e-07,0.3265142432956437,41.24806292455791,2.8917345639228578,2.0179394687500047e-07,409.94444444444446,-14.705882352941176,100,-14.49432404540764,83.73339942197367,0.4218572279561068,30.485281374238582,-0.361967195071816,0.7313143401930623,0.025198832654433588,0.31556835616259593,0.0189703587311195,0.9105835523823607,-0.012217086834733895,0.185025641025641,-0.007052951296867165,-0.8505435380858377,0.18049541715821205,2.913418797551948,0.015648085624218554,1.5478498849706763,8.287049864473705,0.6205804617933862,0.12078755858346531,492.1666666666667,323.6666666666667,-14.49432404540764,0.20483234929766,0.6330937565173346,0.8214394373291355,0.0189703587311195,0.478346163248476,1.4523939413694051,0.7026929561204769,3.0,112054.15793480934,9.0
MUT-1.tif,2829,MUT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,1539.0,0.0,0,,234.61017305526644,0.0,0.0,,0.9784453494823439,0.0,0.0,,0.7208430913348947,0.0,0.0,,-1.489852222855883,0.0,0.0,,,,,,,,,,,,,,,,3.0,112054.15793480934,9.0
MUT-1.tif,2830,MUT,8.0,98.35242165561272,25.92994560689149,0.2636431840762076,12.29405270695159,31.81730558414696,1.0,0.2636431840762076,0.036975217285615654,404.3505176127529,24.43946298137397,3.850427151695354e-08,0.036975217285615654,404.3505176127529,24.43946298137397,3.850427151695354e-08,0.036975217285615654,404.3505176127529,24.43946298137397,3.850427151695354e-08,555.0,31.571428571428573,607,33.64285714285714,111.86879502661796,5.739667075666241,102.18376618407359,5.045033237512465,0.7861833571849177,0.0010325704305821676,0.34878519977906974,-0.00015414041254300238,0.8542702056524838,-0.006589474751400355,0.11851286074067957,-0.0011120371449084621,-1.2352246077550502,0.038252114299733506,0.36712039299286836,0.022156388828546692,13.065911725690054,1.3371453402420503,-0.5939583801758218,-1.9467481440750989,496.5,659.0,33.64285714285714,0.3400396716997607,0.8003745285104862,0.8084395149350467,-0.00015414041254300238,-0.085157690642016,1.1165965361479466,0.711714013737935,3.0,112054.15793480934,9.0
MUT-1.tif,2831,MUT,50.0,654.2093743644929,36.335549426872724,0.05554116289172641,13.084187487289858,38.2335261674984,1.0,0.05554116289172641,0.05050333099516491,235.006289766711,10.147379737272095,1.3349997516439288e-07,0.05050333099516491,235.006289766711,10.147379737272095,1.3349997516439288e-07,0.05050333099516491,235.006289766711,10.147379737272095,1.3349997516439288e-07,581.5,-9.83673469387755,1047,-0.1575330552410841,133.43672934286857,-0.9205428921999623,286.048773235279,0.5734835018128074,0.9454292933658975,0.0002543097530038397,0.13909254084318967,-3.5454184017140416e-05,0.8378955365517714,-0.002823021254418889,0.3715103832155855,-0.0019849396712635537,1.0348692001374662,-0.002824237956306794,0.40476755811555276,-0.0032500680259511744,9.943369124656135,20.130898033365575,0.3778968406736271,-0.009048512987471048,573.875,557.875,-0.1575330552410841,0.40828685670534476,0.9567621581801582,0.9579264240482419,-3.5454184017140416e-05,0.40578143872601524,0.808578314186392,0.6648536525855364,3.0,112054.15793480934,9.0
MUT-1.tif,2832,MUT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,274.0,0.0,0,,83.18376618407356,0.0,0.0,,0.9402040480739129,0.0,0.0,,0.8253012048192772,0.0,0.0,,1.1648785669321962,0.0,0.0,,,,,,,,,,,,,,,,3.0,112054.15793480934,9.0
MUT-1.tif,2833,MUT,15.0,27.303067964171962,3.1876348061343656,0.11675005938223833,1.8202045309447974,3.9841920718189425,1.0,0.11675005938223833,0.15325193345186686,5.124555312206316,0.26672428232295914,4.112720330403343e-07,0.15325193345186686,5.124555312206316,0.26672428232295914,4.112720330403343e-07,0.15325193345186686,5.124555312206316,0.26672428232295914,4.112720330403343e-07,147.8,-9.642857142857142,153,-9.582142857142857,46.87202016852367,-1.8254535132931455,25.72792206135786,-1.548317871341551,0.7919949545484282,-0.036110800991252856,0.29342968607464237,-0.011355175087510518,0.9074758492925977,-0.00034922704414229255,0.17093469910371317,-0.0029951772134471644,0.5392189552386417,-0.09370734223741566,0.5401186771607276,-0.05402325067823812,1.7640203648109694,2.2571880327374116,0.07273221360602106,-0.006142473132710922,189.0,88.4,-9.582142857142857,0.44120169650616714,0.8032178858855318,0.7239019201319614,-0.011355175087510518,-0.12118168964782275,0.5348058750602106,0.7147587495763952,3.0,112054.15793480934,9.0
MUT-1.tif,2834,MUT,2.0,6.833171924425199,6.833171924425199,1.0,3.4165859622125994,6.833171924425199,1.0,1.0,,,,,,,,,,,,,46.0,-8.0,8,-7.9999999999999964,24.72792206135785,-3.552713678800501e-15,3.552713678800501e-15,-9.532931148469528e-15,0.8139423747434645,0.1476626661281455,0.1476626661281455,0.14766266612814544,0.900462962962963,-0.05092592592592593,0.05092592592592593,-0.050925925925925805,0.8716497111754666,-0.543878844528438,0.543878844528438,-0.5438788445284376,,,,,,,,,,,,,,,3.0,112054.15793480934,9.0
MUT-1.tif,2835,MUT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,260.0,0.0,0,,77.35533905932738,0.0,0.0,,0.6809751031924833,0.0,0.0,,0.7738095238095238,0.0,0.0,,-0.10159429376850349,0.0,0.0,,,,,,,,,,,,,,,,3.0,112054.15793480934,9.0
MUT-1.tif,2836,MUT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,104.0,0.0,0,,48.2842712474619,0.0,0.0,,0.966135980735617,0.0,0.0,,0.832,0.0,0.0,,0.9175497249651092,0.0,0.0,,,,,,,,,,,,,,,,3.0,112054.15793480934,9.0
MUT-1.tif,2837,MUT,3.0,29.464304023281798,18.0532439211375,0.6127157765841805,9.821434674427266,19.902682224857987,1.0,0.6127157765841805,0.41899153954389123,243.77068557988557,44.780495922592586,1.315262427993102e-09,0.41899153954389123,243.77068557988557,44.780495922592586,1.315262427993102e-09,0.41899153954389123,243.77068557988557,44.780495922592586,1.315262427993102e-09,250.0,-35.0,203,-35.00000000000004,76.54078878802873,-13.071067811865479,56.87005768508882,-13.071067811865502,0.8686910062829337,-0.053682849154650936,0.18564203320826644,-0.053682849154651144,0.8336767662680288,0.06738171611868482,0.13746208291203232,0.06738171611868463,0.9244882690270414,-0.23623857146286242,0.677793180196469,-0.23623857146286265,0.0,9.56162179842381,4.780810899211904,-15.12187132564612,229.0,159.0,-35.00000000000004,0.336776879649816,0.8783874607530461,0.7710217624437442,-0.053682849154651144,,0.8275076854596104,,3.0,112054.15793480934,9.0
MUT-1.tif,2838,MUT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,138.0,0.0,0,,45.698484809834994,0.0,0.0,,0.7715565823959007,0.0,0.0,,0.9078947368421053,0.0,0.0,,1.2321178202252359,0.0,0.0,,,,,,,,,,,,,,,,3.0,112054.15793480934,9.0
MUT-1.tif,2839,MUT,66.0,2547.3952915927134,56.82989872596378,0.02230902244089173,38.596898357465356,56.85863878579417,1.0,0.02230902244089173,0.06172800205340249,1197.3187389837904,53.32393914934391,5.780641568639937e-07,0.06172800205340249,1197.3187389837904,53.32393914934391,5.780641568639937e-07,0.06172800205340249,1197.3187389837904,53.32393914934391,5.780641568639937e-07,488.9848484848485,-3.2153846153846155,667,-13.118177394155165,114.87787502016513,-0.18853590762983136,140.2903679018718,-2.214478060072171,0.9185923872006704,0.002604793090989377,0.5096082234208205,0.0014727357031040062,0.8749108253267965,0.0015910148125651135,0.21197827997435714,0.003102944350982956,0.07321154727131579,-0.010350448193540513,3.1362987281463504,0.04393108417632123,28.359582316560985,39.27273482767627,0.5133756510145495,-0.10959482977716416,674.4090909090909,387.40909090909093,-13.118177394155165,0.48274734408696884,0.9181998278737659,0.92328144856389,0.0014727357031040062,0.5944501258921042,0.41246897087704393,0.6450284298373417,3.0,112054.15793480934,9.0
MUT-1.tif,2840,MUT,2.0,1.8595195739595127,1.8595195739595127,1.0,0.9297597869797564,1.8595195739595127,1.0,1.0,,,,,,,,,,,,,383.5,-87.0,87,-86.99999999999994,98.87920266670362,-15.935028842544398,15.935028842544398,-15.935028842544389,0.9486372780605993,-0.0008398404630318712,0.0008398404630318712,-0.0008398404630317602,0.859041958752413,0.043574113583257135,0.043574113583257135,0.043574113583257156,1.0745343023011262,0.049669004988046606,0.049669004988046606,0.049669004988046536,,,,,,,,,,,,,,,3.0,112054.15793480934,9.0
MUT-1.tif,2841,MUT,2.0,2.2090371210552813,2.2090371210552813,1.0,1.1045185605276406,2.2090371210552813,1.0,1.0,,,,,,,,,,,,,88.5,43.0,43,42.99999999999998,37.14213562373095,8.828427124746199,8.828427124746199,8.828427124746192,0.8542057559990734,-0.0032494195614973798,0.0032494195614973798,-0.003249419561497313,0.8625580456289117,0.007167373309105662,0.007167373309105662,0.007167373309105618,-1.0267514641526283,-0.02376335666051088,0.02376335666051088,-0.023763356660510725,,,,,,,,,,,,,,,3.0,112054.15793480934,9.0
MUT-1.tif,2842,MUT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,134.0,0.0,0,,46.87005768508881,0.0,0.0,,0.8835986295600922,0.0,0.0,,0.9370629370629371,0.0,0.0,,0.8458430119907895,0.0,0.0,,,,,,,,,,,,,,,,3.0,112054.15793480934,9.0
MUT-1.tif,2843,MUT,2.0,22.7051065870047,22.7051065870047,1.0,11.35255329350235,22.7051065870047,1.0,1.0,,,,,,,,,,,,,831.5,1311.0,1311,1311.0000000000032,197.34419177103416,282.8061325481598,282.8061325481598,282.80613254816046,0.9565032201431091,0.07103810587109005,0.07103810587109005,0.07103810587109022,0.7819829376184888,-0.2886657037103909,0.2886657037103909,-0.2886657037103918,0.6689255177085427,-0.11764879325159239,0.11764879325159239,-0.11764879325159279,,,,,,,,,,,,,,,3.0,112054.15793480934,9.0
MUT-1.tif,2844,MUT,4.0,8.199689795153917,3.215918547973806,0.39220002564907275,2.0499224487884793,5.450896935918181,1.0,0.39220002564907275,-0.06483279734264934,14.232575988204442,1.5910481423725402,8.232268464838566e-08,-0.06483279734264934,14.232575988204442,1.5910481423725402,8.232268464838566e-08,-0.06483279734264934,14.232575988204442,1.5910481423725402,8.232268464838566e-08,575.5,-29.666666666666668,141,-34.19999999999999,119.20915395505229,-5.266329957741111,10.006096654409859,-5.740306627408005,0.831263325456123,-0.07010299383401856,0.2708098187707332,-0.06637693917100955,0.8035036486263458,0.002956725462804085,0.11948014018691588,-0.009286961102168013,0.8404576616183073,0.1322567283020598,0.5434734163894381,0.17337839711079775,0.0,0.062925636837912,0.2953806624034083,-2.0184596303695006,687.0,598.0,-34.19999999999999,0.13662430119964497,0.8453795403963168,0.6350705588942611,-0.06637693917100955,-0.4940649382836368,1.0941114915438062,1.0,3.0,112054.15793480934,9.0
MUT-1.tif,2845,MUT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,139.0,0.0,0,,61.76345596729059,0.0,0.0,,0.945444484482916,0.0,0.0,,0.8633540372670807,0.0,0.0,,1.5005985943404672,0.0,0.0,,,,,,,,,,,,,,,,3.0,112054.15793480934,9.0
MUT-1.tif,2846,MUT,5.0,83.9722286296216,30.84662927994437,0.3673432250559928,16.79444572592432,29.43230254048324,1.0,0.3673432250559928,0.3201451055369273,397.86193482474204,54.58192948646022,1.7295996700964084e-07,0.3201451055369273,397.86193482474204,54.58192948646022,1.7295996700964084e-07,0.3201451055369273,397.86193482474204,54.58192948646022,1.7295996700964084e-07,695.4,-139.0,999,-12.642857142857167,116.77442994522838,-12.587310601229373,114.94722215136417,4.250255095533444,0.8617575917044297,-0.0017671101633264519,0.12153443590017354,0.019299309593184308,0.8593459811489514,-0.023360731620224034,0.030764842508455237,-0.043638505262026055,0.36420971136541863,0.37234555996092916,1.859771428665168,0.24292042682664497,0.0,29.43230254048324,13.789605997388968,-0.43210742585073103,826.0,270.0,-12.642857142857167,0.5612776678058004,0.8647865443670261,0.8577181037137203,0.019299309593184308,0.6408586322348335,0.775162003434945,0.762049131873749,3.0,112054.15793480934,9.0
MUT-1.tif,2847,MUT,10.0,31.47870266859954,24.297358900343283,0.7718665904418053,3.147870266859954,23.862432863482503,1.0,0.7718665904418053,1.0364741067677932,63.62319401912605,17.628035092149922,0.16839477899628702,1.0364741067677932,63.62319401912605,17.628035092149922,0.16839477899628702,1.0364741067677932,63.62319401912605,17.628035092149922,0.16839477899628702,573.3,45.44444444444444,712,61.569696969696956,123.02955980045044,8.947434659397906,100.32590180780454,11.90333332560336,0.9111180079564152,0.009097329333788052,0.05489690847440287,0.010416201228691841,0.8183173705523188,-0.015821360480228988,0.10173006185856426,-0.01857174515923242,-1.1762274591487418,-0.032780783921215625,0.18659052363549922,-0.023736560252847514,0.35294272285797573,0.9540297307860349,-0.3395437510072527,-0.2996669862459363,158.66666666666666,684.3333333333334,61.569696969696956,0.4932634293917986,0.8644255566173097,0.942670614890805,0.010416201228691841,-0.07598027299149311,2.2008143452656324,0.6976867412780547,3.0,112054.15793480934,9.0
MUT-1.tif,2848,MUT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,147.0,0.0,0,,63.4558441227157,0.0,0.0,,0.9669410209299273,0.0,0.0,,0.8305084745762712,0.0,0.0,,1.3153342792858913,0.0,0.0,,,,,,,,,,,,,,,,3.0,112054.15793480934,9.0
MUT-1.tif,2849,MUT,3.0,5.316690441558645,4.4196580859497585,0.831279935239955,1.772230147186215,2.9994161887445654,1.0,0.831279935239955,1.4432571599008055,7.183128718029009,3.3411810102629764,0.5533406608720797,1.4432571599008055,7.183128718029009,3.3411810102629764,0.5533406608720797,1.4432571599008055,7.183128718029009,3.3411810102629764,0.5533406608720797,179.0,47.0,74,46.99999999999999,83.590199547409,12.071067811865476,25.763455967290597,12.071067811865479,0.9885422546823287,-0.00037266901085558635,0.006695524611767256,-0.0003726690108555409,0.8235269067703733,-0.02691710347505344,0.09001384009368685,-0.026917103475053404,1.0330403407865705,-0.00044916792242921666,0.03988675012315035,-0.00044916792242915855,0.0,2.3172742528140793,1.1586371264070392,-1.840779062337514,141.0,235.0,46.99999999999999,0.22587157095055946,0.9910225422268214,0.9902772042051102,-0.0003726690108555409,,0.7243563342268294,,3.0,112054.15793480934,9.0
MUT-1.tif,2850,MUT,2.0,1.5860781930260017,1.5860781930260017,1.0,0.7930390965130009,1.5860781930260017,1.0,1.0,,,,,,,,,,,,,421.5,219.0,219,219.0000000000006,96.11574669941302,33.520815280171334,33.520815280171334,33.52081528017144,0.8577213643931256,0.16011057976457355,0.16011057976457355,0.16011057976457393,0.8752218647734207,0.03143546508403128,0.03143546508403128,0.03143546508403121,1.2789031986642052,0.46352579120336945,0.46352579120336945,0.4635257912033706,,,,,,,,,,,,,,,3.0,112054.15793480934,9.0
MUT-1.tif,2851,MUT,12.0,236.57046536330014,50.02946005053334,0.21147804724357003,19.71420544694168,39.431083678689795,1.0,0.21147804724357003,0.4349503634273757,434.8531703359315,38.20827478154133,8.872437302689869e-10,0.4349503634273757,434.8531703359315,38.20827478154133,8.872437302689869e-10,0.4349503634273757,434.8531703359315,38.20827478154133,8.872437302689869e-10,252.66666666666666,-36.63636363636363,446,-65.42806394316163,79.4333452979166,-10.472359953899394,130.36753236814712,-18.558274174976088,0.9056245782291669,-0.02854761535209983,0.26210928179943704,-0.02896753546127566,0.867757646669607,0.017616752534485622,0.25945512820512817,0.031351132937949944,0.7035439055671565,0.0047015244148801835,0.49176091067091865,0.00448334152716259,20.877242938829085,16.04082008105084,-0.38488530231092744,-1.8794795756811247,386.5,127.75,-65.42806394316163,0.7063106957833838,0.9582009793871387,0.863933557602065,-0.02896753546127566,0.09339007323546594,0.5759213727140112,0.6121323219971038,3.0,112054.15793480934,9.0
MUT-1.tif,2852,MUT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,214.0,0.0,0,,68.76955262170047,0.0,0.0,,0.5947917880915242,0.0,0.0,,0.7561837455830389,0.0,0.0,,0.8963233149620775,0.0,0.0,,,,,,,,,,,,,,,,3.0,112054.15793480934,9.0
